+ echo 'Beginning trial 3 of 5'
Beginning trial 3 of 5
+ '[' 1 -eq 1 ']'
+ sync
+ sudo /sbin/sysctl vm.drop_caches=3
vm.drop_caches = 3
+ docker exec -it single_stage_detector python -c '
from mlperf_logging import mllog
from mlperf_logging.mllog.constants import CACHE_CLEAR
mllogger = mllog.get_mllogger()
mllogger.event(key=CACHE_CLEAR, value=True)'
:::MLLOG {"namespace": "", "time_ms": 1684362581024, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "<string>", "lineno": 5}}
+ docker exec -it --env=./config_data_nf5468m6.sh --env=BATCHSIZE --env=DGXHT --env=DGXNGPU --env=DGXNNODES --env=DGXNSOCKET --env=DGXSOCKETCORES --env=DGXSYSTEM --env=EXTRA_PARAMS --env=LR --env=NUMEPOCHS --env=WALLTIME --env=WARMUP_EPOCHS --env=MLPERF_HOST_OS single_stage_detector python -m torch.distributed.run --standalone --no_python --nproc_per_node=8 ./run_and_time.sh
master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
WARNING:__main__:
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 1: LOCAL_RANK 1, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
RANK 0: LOCAL_RANK 0, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 2: LOCAL_RANK 2, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 3: LOCAL_RANK 3, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 4: LOCAL_RANK 4, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 5: LOCAL_RANK 5, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 6: LOCAL_RANK 6, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 7: LOCAL_RANK 7, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
/workspace/ssd/model/transform.py:211: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
/workspace/ssd/model/transform.py:211: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
/workspace/ssd/model/transform.py:211: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
/workspace/ssd/model/transform.py:211: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
/workspace/ssd/model/transform.py:211: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
Test:  [ 0/97]  eta: 0:01:04  model_time: 0.6600 (0.6600)  evaluator_time: 0.0048 (0.0048)  time: 0.6659  data: 0.0008  max mem: 20787
/workspace/ssd/model/transform.py:211: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
/workspace/ssd/model/transform.py:211: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(s, dtype=torch.float32, device=boxes.device) /
Test:  [20/97]  eta: 0:00:45  model_time: 0.5787 (0.5844)  evaluator_time: 0.0053 (0.0054)  time: 0.5875  data: 0.0011  max mem: 20787
Test:  [40/97]  eta: 0:00:33  model_time: 0.5779 (0.5816)  evaluator_time: 0.0055 (0.0073)  time: 0.5892  data: 0.0011  max mem: 20787
Test:  [60/97]  eta: 0:00:21  model_time: 0.5803 (0.5817)  evaluator_time: 0.0051 (0.0066)  time: 0.5884  data: 0.0011  max mem: 20787
Test:  [80/97]  eta: 0:00:10  model_time: 0.5793 (0.5799)  evaluator_time: 0.0053 (0.0073)  time: 0.5852  data: 0.0010  max mem: 20787
Test:  [96/97]  eta: 0:00:00  model_time: 0.5794 (0.5788)  evaluator_time: 0.0053 (0.0070)  time: 0.5813  data: 0.0010  max mem: 20787
Test: Total time: 0:00:56 (0.5871 s / it)
Averaged stats: model_time: 0.5794 (0.5869)  evaluator_time: 0.0053 (0.0067)
:::MLLOG {"namespace": "", "time_ms": 1684365362078, "event_type": "INTERVAL_START", "key": "epoch_start", "value": 1, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 161, "epoch_num": 1}}
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
WARNING:root:DALI iterator does not support resetting while epoch is not finished.                              Ignoring...
Epoch: [1]  [   0/4571]  eta: 0:42:37    time: 0.5595  data: 0.0018  max mem: 20787
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
Loading annotations into memory...
Done (t=0.80s)
Creating index...
Done (t=1.30s)
Loading and preparing results...
DONE (t=3.34s)
Running per image evaluation...
Evaluate annotation type *bbox*
DONE (t=2.37s).
Accumulating evaluation results...
DONE (t=0.00s).
IoU metric: bbox
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.23773
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.36094
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.25431
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.00419
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.05735
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.26290
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.36319
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.51535
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.53792
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.02115
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.20015
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.58754
:::MLLOG {"namespace": "", "time_ms": 1684365371703, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.23772756484392538, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 432, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684365371704, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 1, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 433, "epoch_num": 1}}
Epoch: [1]  [  20/4571]  eta: 0:42:49    time: 0.5648  data: 0.5077  max mem: 20787
Epoch: [1]  [  40/4571]  eta: 0:42:40    time: 0.5658  data: 0.5088  max mem: 20787
Epoch: [1]  [  60/4571]  eta: 0:42:30    time: 0.5662  data: 0.5097  max mem: 20787
Epoch: [1]  [  80/4571]  eta: 0:42:21    time: 0.5667  data: 0.5097  max mem: 20787
Epoch: [1]  [ 100/4571]  eta: 0:42:11    time: 0.5674  data: 0.5103  max mem: 20787
Epoch: [1]  [ 120/4571]  eta: 0:42:00    time: 0.5677  data: 0.5106  max mem: 20787
Epoch: [1]  [ 140/4571]  eta: 0:41:50    time: 0.5681  data: 0.5107  max mem: 20787
Epoch: [1]  [ 160/4571]  eta: 0:41:40    time: 0.5684  data: 0.5112  max mem: 20787
Epoch: [1]  [ 180/4571]  eta: 0:41:29    time: 0.5679  data: 0.5111  max mem: 20787
Epoch: [1]  [ 200/4571]  eta: 0:41:18    time: 0.5677  data: 0.5106  max mem: 20787
Epoch: [1]  [ 220/4571]  eta: 0:41:07    time: 0.5682  data: 0.5110  max mem: 20787
Epoch: [1]  [ 240/4571]  eta: 0:40:56    time: 0.5683  data: 0.5112  max mem: 20787
Epoch: [1]  [ 260/4571]  eta: 0:40:45    time: 0.5684  data: 0.5110  max mem: 20787
Epoch: [1]  [ 280/4571]  eta: 0:40:34    time: 0.5685  data: 0.5111  max mem: 20787
Epoch: [1]  [ 300/4571]  eta: 0:40:23    time: 0.5690  data: 0.5121  max mem: 20787
Epoch: [1]  [ 320/4571]  eta: 0:40:12    time: 0.5688  data: 0.5116  max mem: 20787
Epoch: [1]  [ 340/4571]  eta: 0:40:02    time: 0.5696  data: 0.5122  max mem: 20787
Epoch: [1]  [ 360/4571]  eta: 0:39:50    time: 0.5690  data: 0.5115  max mem: 20787
Epoch: [1]  [ 380/4571]  eta: 0:39:39    time: 0.5694  data: 0.5125  max mem: 20787
Epoch: [1]  [ 400/4571]  eta: 0:39:28    time: 0.5690  data: 0.5117  max mem: 20787
Epoch: [1]  [ 420/4571]  eta: 0:39:17    time: 0.5692  data: 0.5125  max mem: 20787
Epoch: [1]  [ 440/4571]  eta: 0:39:06    time: 0.5693  data: 0.5119  max mem: 20787
Epoch: [1]  [ 460/4571]  eta: 0:38:55    time: 0.5689  data: 0.5117  max mem: 20787
Epoch: [1]  [ 480/4571]  eta: 0:38:44    time: 0.5691  data: 0.5119  max mem: 20787
Epoch: [1]  [ 500/4571]  eta: 0:38:32    time: 0.5688  data: 0.5113  max mem: 20787
Epoch: [1]  [ 520/4571]  eta: 0:38:21    time: 0.5689  data: 0.5117  max mem: 20787
Epoch: [1]  [ 540/4571]  eta: 0:38:10    time: 0.5689  data: 0.5118  max mem: 20787
Epoch: [1]  [ 560/4571]  eta: 0:37:59    time: 0.5688  data: 0.5118  max mem: 20787
Corrupt JPEG data: premature end of data segment
Epoch: [1]  [ 580/4571]  eta: 0:37:47    time: 0.5691  data: 0.5121  max mem: 20787
Epoch: [1]  [ 600/4571]  eta: 0:37:36    time: 0.5694  data: 0.5126  max mem: 20787
Epoch: [1]  [ 620/4571]  eta: 0:37:25    time: 0.5692  data: 0.5118  max mem: 20787
Epoch: [1]  [ 640/4571]  eta: 0:37:14    time: 0.5691  data: 0.5116  max mem: 20787
Epoch: [1]  [ 660/4571]  eta: 0:37:02    time: 0.5694  data: 0.5121  max mem: 20787
Epoch: [1]  [ 680/4571]  eta: 0:36:51    time: 0.5692  data: 0.5123  max mem: 20787
Epoch: [1]  [ 700/4571]  eta: 0:36:40    time: 0.5694  data: 0.5119  max mem: 20787
Epoch: [1]  [ 720/4571]  eta: 0:36:29    time: 0.5690  data: 0.5124  max mem: 20787
Epoch: [1]  [ 740/4571]  eta: 0:36:17    time: 0.5692  data: 0.5117  max mem: 20787
Epoch: [1]  [ 760/4571]  eta: 0:36:06    time: 0.5688  data: 0.5113  max mem: 20787
Epoch: [1]  [ 780/4571]  eta: 0:35:55    time: 0.5689  data: 0.5116  max mem: 20787
Epoch: [1]  [ 800/4571]  eta: 0:35:43    time: 0.5686  data: 0.5120  max mem: 20787
Epoch: [1]  [ 820/4571]  eta: 0:35:32    time: 0.5693  data: 0.5120  max mem: 20787
Epoch: [1]  [ 840/4571]  eta: 0:35:21    time: 0.5690  data: 0.5117  max mem: 20787
Epoch: [1]  [ 860/4571]  eta: 0:35:09    time: 0.5689  data: 0.5118  max mem: 20787
Epoch: [1]  [ 880/4571]  eta: 0:34:58    time: 0.5685  data: 0.5113  max mem: 20787
Epoch: [1]  [ 900/4571]  eta: 0:34:47    time: 0.5691  data: 0.5117  max mem: 20787
Epoch: [1]  [ 920/4571]  eta: 0:34:35    time: 0.5691  data: 0.5123  max mem: 20787
Epoch: [1]  [ 940/4571]  eta: 0:34:24    time: 0.5692  data: 0.5120  max mem: 20787
Epoch: [1]  [ 960/4571]  eta: 0:34:13    time: 0.5687  data: 0.5115  max mem: 20787
Epoch: [1]  [ 980/4571]  eta: 0:34:01    time: 0.5690  data: 0.5114  max mem: 20787
Epoch: [1]  [1000/4571]  eta: 0:33:50    time: 0.5686  data: 0.5111  max mem: 20787
Epoch: [1]  [1020/4571]  eta: 0:33:39    time: 0.5685  data: 0.5112  max mem: 20787
Epoch: [1]  [1040/4571]  eta: 0:33:27    time: 0.5690  data: 0.5118  max mem: 20787
Epoch: [1]  [1060/4571]  eta: 0:33:16    time: 0.5689  data: 0.5114  max mem: 20787
Epoch: [1]  [1080/4571]  eta: 0:33:04    time: 0.5690  data: 0.5124  max mem: 20787
Epoch: [1]  [1100/4571]  eta: 0:32:53    time: 0.5691  data: 0.5118  max mem: 20787
Epoch: [1]  [1120/4571]  eta: 0:32:42    time: 0.5686  data: 0.5118  max mem: 20787
Epoch: [1]  [1140/4571]  eta: 0:32:30    time: 0.5692  data: 0.5119  max mem: 20787
Epoch: [1]  [1160/4571]  eta: 0:32:19    time: 0.5689  data: 0.5121  max mem: 20787
Epoch: [1]  [1180/4571]  eta: 0:32:08    time: 0.5683  data: 0.5110  max mem: 20787
Epoch: [1]  [1200/4571]  eta: 0:31:56    time: 0.5685  data: 0.5111  max mem: 20787
Epoch: [1]  [1220/4571]  eta: 0:31:45    time: 0.5685  data: 0.5111  max mem: 20787
Epoch: [1]  [1240/4571]  eta: 0:31:34    time: 0.5688  data: 0.5116  max mem: 20787
Epoch: [1]  [1260/4571]  eta: 0:31:22    time: 0.5683  data: 0.5115  max mem: 20787
Epoch: [1]  [1280/4571]  eta: 0:31:11    time: 0.5688  data: 0.5114  max mem: 20787
Epoch: [1]  [1300/4571]  eta: 0:30:59    time: 0.5687  data: 0.5114  max mem: 20787
Epoch: [1]  [1320/4571]  eta: 0:30:48    time: 0.5691  data: 0.5111  max mem: 20787
Epoch: [1]  [1340/4571]  eta: 0:30:37    time: 0.5684  data: 0.5110  max mem: 20787
Epoch: [1]  [1360/4571]  eta: 0:30:25    time: 0.5685  data: 0.5114  max mem: 20787
Epoch: [1]  [1380/4571]  eta: 0:30:14    time: 0.5690  data: 0.5113  max mem: 20787
Epoch: [1]  [1400/4571]  eta: 0:30:03    time: 0.5687  data: 0.5113  max mem: 20787
Epoch: [1]  [1420/4571]  eta: 0:29:51    time: 0.5686  data: 0.5112  max mem: 20787
Epoch: [1]  [1440/4571]  eta: 0:29:40    time: 0.5682  data: 0.5120  max mem: 20787
Epoch: [1]  [1460/4571]  eta: 0:29:28    time: 0.5689  data: 0.5118  max mem: 20787
Epoch: [1]  [1480/4571]  eta: 0:29:17    time: 0.5687  data: 0.5120  max mem: 20787
Epoch: [1]  [1500/4571]  eta: 0:29:06    time: 0.5691  data: 0.5117  max mem: 20787
Epoch: [1]  [1520/4571]  eta: 0:28:54    time: 0.5691  data: 0.5116  max mem: 20787
Epoch: [1]  [1540/4571]  eta: 0:28:43    time: 0.5694  data: 0.5120  max mem: 20787
Epoch: [1]  [1560/4571]  eta: 0:28:32    time: 0.5688  data: 0.5128  max mem: 20787
Epoch: [1]  [1580/4571]  eta: 0:28:20    time: 0.5688  data: 0.5114  max mem: 20787
Epoch: [1]  [1600/4571]  eta: 0:28:09    time: 0.5681  data: 0.5119  max mem: 20787
Epoch: [1]  [1620/4571]  eta: 0:27:58    time: 0.5681  data: 0.5105  max mem: 20787
Epoch: [1]  [1640/4571]  eta: 0:27:46    time: 0.5684  data: 0.5115  max mem: 20787
Epoch: [1]  [1660/4571]  eta: 0:27:35    time: 0.5685  data: 0.5112  max mem: 20787
Epoch: [1]  [1680/4571]  eta: 0:27:23    time: 0.5686  data: 0.5125  max mem: 20787
Epoch: [1]  [1700/4571]  eta: 0:27:12    time: 0.5687  data: 0.5113  max mem: 20787
Epoch: [1]  [1720/4571]  eta: 0:27:01    time: 0.5685  data: 0.5113  max mem: 20787
Epoch: [1]  [1740/4571]  eta: 0:26:49    time: 0.5689  data: 0.5115  max mem: 20787
Epoch: [1]  [1760/4571]  eta: 0:26:38    time: 0.5687  data: 0.5122  max mem: 20787
Epoch: [1]  [1780/4571]  eta: 0:26:27    time: 0.5683  data: 0.5110  max mem: 20787
Epoch: [1]  [1800/4571]  eta: 0:26:15    time: 0.5688  data: 0.5115  max mem: 20787
Epoch: [1]  [1820/4571]  eta: 0:26:04    time: 0.5686  data: 0.5112  max mem: 20787
Epoch: [1]  [1840/4571]  eta: 0:25:52    time: 0.5681  data: 0.5114  max mem: 20787
Epoch: [1]  [1860/4571]  eta: 0:25:41    time: 0.5684  data: 0.5111  max mem: 20787
Epoch: [1]  [1880/4571]  eta: 0:25:30    time: 0.5688  data: 0.5115  max mem: 20787
Epoch: [1]  [1900/4571]  eta: 0:25:18    time: 0.5686  data: 0.5111  max mem: 20787
Epoch: [1]  [1920/4571]  eta: 0:25:07    time: 0.5685  data: 0.5110  max mem: 20787
Epoch: [1]  [1940/4571]  eta: 0:24:56    time: 0.5691  data: 0.5116  max mem: 20787
Epoch: [1]  [1960/4571]  eta: 0:24:44    time: 0.5683  data: 0.5112  max mem: 20787
Epoch: [1]  [1980/4571]  eta: 0:24:33    time: 0.5683  data: 0.5109  max mem: 20787
Epoch: [1]  [2000/4571]  eta: 0:24:21    time: 0.5683  data: 0.5112  max mem: 20787
Epoch: [1]  [2020/4571]  eta: 0:24:10    time: 0.5686  data: 0.5113  max mem: 20787
Epoch: [1]  [2040/4571]  eta: 0:23:59    time: 0.5688  data: 0.5116  max mem: 20787
Epoch: [1]  [2060/4571]  eta: 0:23:47    time: 0.5681  data: 0.5109  max mem: 20787
Epoch: [1]  [2080/4571]  eta: 0:23:36    time: 0.5684  data: 0.5116  max mem: 20787
Epoch: [1]  [2100/4571]  eta: 0:23:25    time: 0.5682  data: 0.5110  max mem: 20787
Epoch: [1]  [2120/4571]  eta: 0:23:13    time: 0.5683  data: 0.5116  max mem: 20787
Epoch: [1]  [2140/4571]  eta: 0:23:02    time: 0.5682  data: 0.5108  max mem: 20787
Epoch: [1]  [2160/4571]  eta: 0:22:50    time: 0.5687  data: 0.5120  max mem: 20787
Epoch: [1]  [2180/4571]  eta: 0:22:39    time: 0.5684  data: 0.5108  max mem: 20787
Epoch: [1]  [2200/4571]  eta: 0:22:28    time: 0.5681  data: 0.5113  max mem: 20787
Epoch: [1]  [2220/4571]  eta: 0:22:16    time: 0.5684  data: 0.5113  max mem: 20787
Epoch: [1]  [2240/4571]  eta: 0:22:05    time: 0.5685  data: 0.5117  max mem: 20787
Epoch: [1]  [2260/4571]  eta: 0:21:54    time: 0.5686  data: 0.5120  max mem: 20787
Epoch: [1]  [2280/4571]  eta: 0:21:42    time: 0.5682  data: 0.5113  max mem: 20787
Epoch: [1]  [2300/4571]  eta: 0:21:31    time: 0.5684  data: 0.5112  max mem: 20787
Epoch: [1]  [2320/4571]  eta: 0:21:19    time: 0.5682  data: 0.5116  max mem: 20787
Epoch: [1]  [2340/4571]  eta: 0:21:08    time: 0.5682  data: 0.5115  max mem: 20787
Epoch: [1]  [2360/4571]  eta: 0:20:57    time: 0.5683  data: 0.5115  max mem: 20787
Epoch: [1]  [2380/4571]  eta: 0:20:45    time: 0.5685  data: 0.5118  max mem: 20787
Epoch: [1]  [2400/4571]  eta: 0:20:34    time: 0.5689  data: 0.5116  max mem: 20787
Epoch: [1]  [2420/4571]  eta: 0:20:23    time: 0.5685  data: 0.5109  max mem: 20787
Epoch: [1]  [2440/4571]  eta: 0:20:11    time: 0.5682  data: 0.5120  max mem: 20787
Epoch: [1]  [2460/4571]  eta: 0:20:00    time: 0.5687  data: 0.5115  max mem: 20787
Epoch: [1]  [2480/4571]  eta: 0:19:48    time: 0.5686  data: 0.5117  max mem: 20787
Epoch: [1]  [2500/4571]  eta: 0:19:37    time: 0.5686  data: 0.5112  max mem: 20787
Epoch: [1]  [2520/4571]  eta: 0:19:26    time: 0.5679  data: 0.5105  max mem: 20787
Epoch: [1]  [2540/4571]  eta: 0:19:14    time: 0.5680  data: 0.5107  max mem: 20787
Epoch: [1]  [2560/4571]  eta: 0:19:03    time: 0.5683  data: 0.5123  max mem: 20787
Epoch: [1]  [2580/4571]  eta: 0:18:52    time: 0.5684  data: 0.5111  max mem: 20787
Epoch: [1]  [2600/4571]  eta: 0:18:40    time: 0.5684  data: 0.5115  max mem: 20787
Epoch: [1]  [2620/4571]  eta: 0:18:29    time: 0.5682  data: 0.5115  max mem: 20787
Epoch: [1]  [2640/4571]  eta: 0:18:17    time: 0.5686  data: 0.5117  max mem: 20787
Epoch: [1]  [2660/4571]  eta: 0:18:06    time: 0.5679  data: 0.5107  max mem: 20787
Epoch: [1]  [2680/4571]  eta: 0:17:55    time: 0.5681  data: 0.5107  max mem: 20787
Epoch: [1]  [2700/4571]  eta: 0:17:43    time: 0.5686  data: 0.5111  max mem: 20787
Epoch: [1]  [2720/4571]  eta: 0:17:32    time: 0.5686  data: 0.5111  max mem: 20787
Epoch: [1]  [2740/4571]  eta: 0:17:21    time: 0.5682  data: 0.5112  max mem: 20787
Epoch: [1]  [2760/4571]  eta: 0:17:09    time: 0.5685  data: 0.5108  max mem: 20787
Epoch: [1]  [2780/4571]  eta: 0:16:58    time: 0.5681  data: 0.5107  max mem: 20787
Epoch: [1]  [2800/4571]  eta: 0:16:46    time: 0.5684  data: 0.5113  max mem: 20787
Epoch: [1]  [2820/4571]  eta: 0:16:35    time: 0.5682  data: 0.5111  max mem: 20787
Epoch: [1]  [2840/4571]  eta: 0:16:24    time: 0.5685  data: 0.5117  max mem: 20787
Epoch: [1]  [2860/4571]  eta: 0:16:12    time: 0.5685  data: 0.5125  max mem: 20787
Epoch: [1]  [2880/4571]  eta: 0:16:01    time: 0.5682  data: 0.5113  max mem: 20787
Epoch: [1]  [2900/4571]  eta: 0:15:50    time: 0.5687  data: 0.5115  max mem: 20787
Epoch: [1]  [2920/4571]  eta: 0:15:38    time: 0.5686  data: 0.5111  max mem: 20787
Epoch: [1]  [2940/4571]  eta: 0:15:27    time: 0.5689  data: 0.5116  max mem: 20787
Epoch: [1]  [2960/4571]  eta: 0:15:16    time: 0.5963  data: 0.5395  max mem: 20787
Epoch: [1]  [2980/4571]  eta: 0:15:04    time: 0.5678  data: 0.5112  max mem: 20787
Epoch: [1]  [3000/4571]  eta: 0:14:53    time: 0.5683  data: 0.5111  max mem: 20787
Epoch: [1]  [3020/4571]  eta: 0:14:42    time: 0.5685  data: 0.5111  max mem: 20787
Epoch: [1]  [3040/4571]  eta: 0:14:30    time: 0.5681  data: 0.5108  max mem: 20787
Epoch: [1]  [3060/4571]  eta: 0:14:19    time: 0.5682  data: 0.5109  max mem: 20787
Epoch: [1]  [3080/4571]  eta: 0:14:07    time: 0.5685  data: 0.5117  max mem: 20787
Epoch: [1]  [3100/4571]  eta: 0:13:56    time: 0.5688  data: 0.5116  max mem: 20787
Epoch: [1]  [3120/4571]  eta: 0:13:45    time: 0.5690  data: 0.5129  max mem: 20787
